image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=-3.0mm 
-2.281899184680028441e+02 9.148619802780099119e-01
-6.897165562097158364e-01 2.271382752944973618e+02

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.182986660399
sy,sx: 92.3725488665, 91.437373053
MSE: 6.15110722219
2.322429895865367655e+02 8.131737837150710968e-01
-1.219877755717698298e+00 2.291208915880491759e+02
-2.310061843378573201e+02 -2.056637489950238873e+00
1.295641761740093933e+00 -2.252149389464518379e+02
2.322862011743623896e+02 8.481336985413769902e-01
-1.653792250320125223e-01 -2.328854043122027520e+02
-2.281830037531018434e+02 9.332798639664826590e-01
-7.355579314732783036e-01 2.271502322394262876e+02

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.172152753067
sy,sx: 92.4472241245, 91.4361359497
MSE: 5.89993550863
2.322752767846253903e+02 8.184038279203150745e-01
-1.245695664006929881e+00 2.291079697061929039e+02
-2.309899559807955711e+02 -1.898135594040246010e+00
1.292027831933644011e+00 -2.251832078453490453e+02
2.323718147095951565e+02 8.611097499368881580e-01
-1.473712732719518748e-01 -2.329379580213365841e+02
-2.288218032398240496e+02 1.120650770168496235e+00
-6.776593292336898777e-01 2.271373142606308022e+02

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.19409299094
sy,sx: 92.4468976861, 91.413502919
MSE: 6.62955552701
2.327011050906996275e+02 8.529134610431510222e-01
-1.398502035320032810e+00 2.290506164145795651e+02
-2.308680214353987310e+02 -2.068584404368733587e+00
1.323655846226611033e+00 -2.251662596689224074e+02
2.327544494562447994e+02 8.830693880725410949e-01
-6.128351225086547949e-02 -2.328656548443728695e+02
-2.281284714991503222e+02 1.037226846438574990e+00
-8.001581525947232265e-01 2.270588776958968822e+02

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.200279175222
sy,sx: 92.4354251089, 91.4104110616
MSE: 6.60276607425
2.325712900120630025e+02 8.712640226374346319e-01
-1.385916476412957454e+00 2.290333198073466860e+02
-2.308303407777272866e+02 -2.108129780717449275e+00
1.391336804162283558e+00 -2.251430829134850740e+02
2.327889841995852294e+02 8.944072122334456587e-01
-2.517461127475129068e-02 -2.328662471171049901e+02
-2.281455518472885444e+02 1.017884275346554679e+00
-8.183801235822686371e-01 2.270683124687759857e+02

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 1.49335066934
sy,sx: 18.3674610471, 18.0083710841
MSE: 0.00792830659696
-4.574248360228780541e+01 -1.057071051754984836e+00
1.283538935566318262e+00 -4.499219045018647734e+01
4.597921517757566789e+01 9.177431814543226540e-01
-1.333797223933948839e+00 4.500642517460516956e+01
-4.592232447997535871e+01 -1.069552288593514477e+00
-1.322022587812623939e+00 4.506226008529469595e+01
4.588280548572508621e+01 1.146533346326188196e+00
1.349624085310854316e+00 -4.504706856938665283e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.400467915445
sy,sx: 18.0193324587, 17.9008941383
MSE: 0.00181229610146
4.489578594984033089e+01 1.734941748092151126e-01
-4.067346032072794437e-01 4.494807572836658238e+01
-4.489368430284562095e+01 -1.748597242619705505e-01
4.690089083193327291e-01 -4.487844500610501086e+01
4.483766484566877608e+01 1.732698866204518684e-01
4.763013681045716319e-01 -4.498963908450341620e+01
-4.485794957140446115e+01 -1.521161453951191955e-01
-4.848334200637884894e-01 4.489224522076883517e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.418304322749
sy,sx: 18.0279866831, 17.8971567913
MSE: 0.00205596650995
4.487247347060414882e+01 1.685201006146620495e-01
-4.200176824421167909e-01 4.497139753406279539e+01
-4.488559505204236899e+01 -1.747994402040085604e-01
5.033927509819735580e-01 -4.489990778304170504e+01
4.487708581415056841e+01 1.722171636383306170e-01
5.000456710138817540e-01 -4.500422559364817232e+01
-4.483232599067792989e+01 -1.599642544558962931e-01
-5.238381072162847651e-01 4.489884937684347932e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.426151639959
sy,sx: 18.0016016631, 17.8642486385
MSE: 0.00481426386865
4.484336784857679703e+01 1.824232837759829640e-01
-3.865212031673392334e-01 4.495345673022492861e+01
-4.476861217885613087e+01 -1.701082002075328670e-01
5.188232823751129930e-01 -4.484950104768194024e+01
4.467857365987415363e+01 1.982056791545179775e-01
5.378042826911083596e-01 -4.495594716818120418e+01
-4.473145772134714093e+01 -1.663936889648863771e-01
-5.073077878368138505e-01 4.486766636826351373e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 13.1738867832
sy,sx: 21.8161810999, 13.9617301312
MSE: 597.564251733
4.344279032764850967e+01 5.376384977673533128e-02
-1.439233620990104101e-01 4.404882089106316556e+01
-4.310050318943900294e+01 -7.987965106265136228e+01
3.225404396889058889e-01 -4.405764313958809453e+01
4.378834464970738338e+01 5.340057212475377707e-02
5.610872407882684376e-01 -4.307603160836844580e+01
-4.381996069001814931e+01 -5.562963175626569473e-02
-4.704065242909926114e-01 4.302930592009894895e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.177763955872
sy,sx: 17.6194208538, 17.3455205177
MSE: 0.000522834101287
4.338029281408194748e+01 4.497840062217918489e-02
-1.803470606590849290e-01 4.402521202235508468e+01
-4.335146682012820207e+01 -5.397934762571732908e-02
2.313036477483430553e-01 -4.404009302004005377e+01
4.337878422423327862e+01 5.083799256681835466e-02
2.425195294464654039e-01 -4.406199638627553128e+01
-4.338800574592248438e+01 -4.753981352306685393e-02
-2.333029873623448658e-01 4.402187998451140061e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 7.35003030546
sy,sx: 19.8518236393, 15.5257035919
MSE: 181.91670267
4.361279372915198138e+01 4.872733044738335184e-02
-1.580678262852844018e-01 4.405286538826667453e+01
-4.346914963884812977e+01 -4.409806449292543107e+01
2.522616400870063003e-01 -4.407780827789110845e+01
4.368297107736057683e+01 4.274867420136919255e-02
3.253657044983568336e-01 -4.406728418989768414e+01
-4.387935999743424276e+01 -5.598610849398948791e-02
-2.774884136390323719e-01 4.402610844510842014e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.163071109338
sy,sx: 17.6248098192, 17.4468949849
MSE: 0.000297858696391
4.363742869446304695e+01 4.645165289119897872e-02
-1.775551552237587816e-01 4.405277366016576224e+01
-4.361822421693126017e+01 -4.694499191743891492e-02
2.055305792199044745e-01 -4.402836110378540724e+01
4.364434074851404688e+01 4.453584801078935146e-02
2.023175137106808519e-01 -4.406654237230465299e+01
-4.362481824386427576e+01 -4.899017265450997943e-02
-2.258582720519543563e-01 4.404313867463938692e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.159940395336
sy,sx: 17.6240732734, 17.442969694
MSE: 0.000464849416817
4.361950140854224145e+01 4.678718116420899770e-02
-1.537501479751773037e-01 4.405085084085085612e+01
-4.360984145728061634e+01 -4.529482954675313755e-02
2.084981887375666476e-01 -4.403047523110762995e+01
4.363487329011677929e+01 4.446387972883979883e-02
2.117090620049641159e-01 -4.406443842051192661e+01
-4.361769997669765786e+01 -4.792537649622646140e-02
-2.204618434248874215e-01 4.404138298228252069e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.16026147049
sy,sx: 17.6228993623, 17.4329793996
MSE: 0.000379294577624
4.359280642666760031e+01 4.332929613433041116e-02
-1.620483445144487444e-01 4.405035755900940586e+01
-4.359038410118355955e+01 -4.971991583752216615e-02
2.110270434483894342e-01 -4.402735754278771907e+01
4.360321718737548480e+01 4.291928980186968806e-02
2.024841847728127420e-01 -4.406052410367592387e+01
-4.359536527512423021e+01 -4.245872355906542273e-02
-2.265564850292243748e-01 4.403740423797085413e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.163892565167
sy,sx: 17.7617704151, 17.6314458699
MSE: 0.00162412297374
4.439399112124326763e+01 5.973176239789677877e-02
-1.277738594525640592e-01 4.409477685268440439e+01
-4.441916549528070135e+01 -5.345871982922735521e-02
1.874430659744411032e-01 -4.405657527799854734e+01
4.438605853342647833e+01 5.402846035634439881e-02
2.402248678990877573e-01 -4.413953856074237336e+01
-4.435838893619153822e+01 -6.722078055175847999e-02
-2.225276244801581704e-01 4.408222023841428694e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.170399343894
sy,sx: 17.7810947566, 17.6221085041
MSE: 0.00109516296164
4.443176683011527928e+01 5.096000859324636284e-02
-1.963342592880887860e-01 4.406810867864291481e+01
-4.446659429214331993e+01 -3.850332977349964214e-02
2.186219397678135778e-01 -4.406772406547310084e+01
4.443605356636367532e+01 4.773368277578277780e-02
2.195212940865416684e-01 -4.413311841304908967e+01
-4.440372430425243522e+01 -5.861221262964267514e-02
-2.226135028420372086e-01 4.402337692647466127e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.342721509573
sy,sx: 18.4208269765, 18.2654557208
MSE: 0.000949937855084
4.583872227083378448e+01 -8.526965101018238458e-02
4.882610629664816404e-01 4.591836660343160759e+01
-4.578674648296611593e+01 8.830744175272618735e-02
-4.154068716966380359e-01 -4.589532625891662576e+01
4.583633494911730111e+01 -8.878847766641329020e-02
-4.799195478376871993e-01 -4.592362783191634179e+01
-4.578044569988987433e+01 8.055465788758534029e-02
4.679127843853390645e-01 4.587669391237850647e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.341175289651
sy,sx: 18.4219277911, 18.2670301188
MSE: 0.00102582047773
4.584138383611720968e+01 -8.491129465641088225e-02
4.625632960839220487e-01 4.594805790719355798e+01
-4.578822088104674748e+01 9.040657915918329235e-02
-4.226092787247658356e-01 -4.589666854430016940e+01
4.583306047601467981e+01 -8.946129369140855270e-02
-4.792083680473437357e-01 -4.592318059434443001e+01
-4.577941382832389650e+01 7.919600641219826098e-02
4.763223458311188763e-01 4.587308543995696652e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.340964810876
sy,sx: 18.4216439231, 18.2671912398
MSE: 0.00111266590051
4.583872899098632558e+01 -8.735289459486741959e-02
4.665887216714216801e-01 4.594654529588810732e+01
-4.577992196250426105e+01 8.652940711303178101e-02
-4.263421922828334321e-01 -4.589494031402509222e+01
4.584692027848713280e+01 -9.061312588008398061e-02
-4.866024902419067710e-01 -4.592090604029152701e+01
-4.577901235430861249e+01 8.028006284706488971e-02
4.590156381090977900e-01 4.587488008852034937e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.337439786799
sy,sx: 18.4210533067, 18.266942481
MSE: 0.00102101823127
4.583460506095997289e+01 -8.364203281524879019e-02
4.688129694420698490e-01 4.594780321534109646e+01
-4.579079790143069317e+01 8.698822448504807403e-02
-4.183409415591839986e-01 -4.589352226853524286e+01
4.583435087556340193e+01 -8.876953500077335024e-02
-4.783783629577693652e-01 -4.592399307307375977e+01
-4.576974188154924406e+01 7.880650763371697953e-02
4.569646869139369350e-01 4.587878107080700829e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.226287113742
sy,sx: 18.5898372034, 18.4019465466
MSE: 0.00231110095408
4.645300885246315659e+01 -1.392360012333995756e-01
1.792058411519452110e-01 4.604281229230454642e+01
-4.647185236434970079e+01 1.671580299589730811e-01
-1.706736882370674391e-01 -4.601398950340291094e+01
4.653629545756697894e+01 -1.528227759686471288e-01
-2.501146056804309792e-01 -4.600608995835874282e+01
-4.642476683873037757e+01 1.278866238943938138e-01
2.738725005112218058e-01 4.596613735890196040e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.221322273022
sy,sx: 18.610889551, 18.4037628515
MSE: 0.00301606666025
4.651349128982368342e+01 -1.548455971288655586e-01
1.193936525529901427e-01 4.605329553503650430e+01
-4.650645518841815829e+01 1.618613568130942426e-01
-1.922194409330570120e-01 -4.600557856988353223e+01
4.660297327932290301e+01 -1.693059957279257344e-01
-2.715690177272623851e-01 -4.601008665111237406e+01
-4.648122935586319215e+01 1.454602807297232792e-01
2.151441124351056999e-01 4.597065278907937369e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.223135471663
sy,sx: 18.6175132137, 18.4030107089
MSE: 0.00241114472171
4.657799856146090889e+01 -1.655089382572386414e-01
1.379508553223229572e-01 4.604207051371713533e+01
-4.651512549720249723e+01 1.634964868952621386e-01
-1.801001836463854699e-01 -4.600428258483555766e+01
4.659192283901430898e+01 -1.692942612875498465e-01
-2.681187358567010959e-01 -4.600959855651446873e+01
-4.648585632549257696e+01 1.447757619034935606e-01
2.124964813375872785e-01 4.597557685705212549e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.273205419685
sy,sx: 28.1890950715, 27.945837144
MSE: 0.0107739634413
-7.034210852799466807e+01 1.752429915251421944e-01
-4.578778255203257985e-01 -6.985462694113272164e+01
7.042657515297291582e+01 -2.012556812122826000e-01
3.514022714522915813e-01 6.991616375805180894e+01
-7.047166933494492014e+01 1.574191059602086384e-01
7.124241199772634037e-01 6.995040476661648654e+01
7.045050449841728835e+01 -1.409437982129651545e-01
-4.801252088685917796e-01 -6.993088839722271643e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.389318442761
sy,sx: 28.2892716429, 27.9494910892
MSE: 0.187707669557
7.027873852838465041e+01 -1.501953491284799824e-01
1.651187657513361273e+00 6.996355421306374467e+01
-7.043658896453585783e+01 2.251730974755571657e-01
-3.320902988509228937e-01 -6.990702308286012112e+01
7.090953329613475375e+01 -2.870074729845326633e-01
-5.575282195489261738e-01 -6.999515531204747276e+01
-7.092918830450614109e+01 2.391669237130952252e-01
3.789832415159367640e-01 6.995486362855433526e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.09736117102
sy,sx: 28.1615877094, 27.9565097079
MSE: 0.208956711079
7.023053439201763126e+01 -1.729853953945742207e-01
-4.865576562550593120e-01 6.999278223560455103e+01
-7.039768125656991060e+01 6.386550067069203251e-01
-3.919092408448170417e-01 -6.987897531303936205e+01
7.033979703786683046e+01 -1.464104562626895034e-01
7.535971645592592916e-01 -7.001517370125279172e+01
-7.044039290639634032e+01 1.366247136990460520e-01
7.071691231974215341e-01 6.988482685998171462e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.18254587567
sy,sx: 28.1539762361, 27.994654988
MSE: 0.0349989389729
-7.031826352325528262e+01 2.024948945385302013e-01
-4.330510353043260374e-01 -6.995262897399382496e+01
7.037756793010282763e+01 -2.168649204716563694e-01
3.759835434163658618e-01 6.991083959691880523e+01
-7.040643846238430115e+01 1.922356334964982205e-01
4.071437999110706363e-01 7.001348236613112874e+01
7.042219178283345116e+01 -1.348177313811829703e-01
1.736842436200936035e-01 -7.008205172737665123e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.258950405471
sy,sx: 28.1780448084, 27.9610617387
MSE: 0.00250071716917
-7.033255919174389703e+01 1.794805302650942236e-01
-4.409411533861450350e-01 -6.993403387747619604e+01
7.043317268126327235e+01 -2.211204911807808648e-01
4.456971302422611525e-01 6.987710860482840758e+01
-7.043935252232540734e+01 2.000898962077174159e-01
4.464038353606949450e-01 7.000283092147728325e+01
7.043462115017969438e+01 -1.386199813272637194e-01
-4.648661334791114319e-01 -6.993165283498798601e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.245423840274
sy,sx: 28.1673174239, 27.9651046888
MSE: 0.00204312367271
-7.038740317191094675e+01 2.191081670011413296e-01
-4.138224363599637412e-01 -6.994808536861751236e+01
7.040986808415728149e+01 -2.161124842135621060e-01
3.878720398766783983e-01 6.989543176663818258e+01
-7.033472655780049365e+01 1.731098231575186053e-01
4.404435065236759761e-01 6.999005736092613006e+01
7.042498877302470817e+01 -1.282176381431378853e-01
-4.257130731158768056e-01 -6.992850996000551334e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.244936807978
sy,sx: 28.1712090446, 27.9669263211
MSE: 0.00421219893642
-7.041951224603494097e+01 2.158680848141357467e-01
-4.142723673644411742e-01 -6.994408347715173591e+01
7.028652572585737346e+01 -2.089644383131451788e-01
4.344979227092596874e-01 6.988371528029588831e+01
-7.041374609891683178e+01 1.680043902442530657e-01
3.830839241629021563e-01 7.001460842380896565e+01
7.047548906656435008e+01 -1.376907077458342510e-01
-4.374901839046960172e-01 -6.993854352679431940e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.254797959483
sy,sx: 28.1554014648, 27.9538878884
MSE: 0.00161358882331
-7.036082151853942435e+01 2.163632518875099053e-01
-4.346542661197869140e-01 -6.992358175561371070e+01
7.036604233882019344e+01 -2.071922946892448547e-01
4.176245747873288394e-01 6.987645023790878440e+01
-7.032407370394516022e+01 1.769576874947764999e-01
4.819925531201615376e-01 6.996764336759028424e+01
7.035279156287512592e+01 -1.222135918378619707e-01
-4.382091800333534626e-01 -6.991594071531611121e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.252882834967
sy,sx: 28.1677005787, 27.9555401344
MSE: 0.00256489664552
-7.031073932551909422e+01 1.775877510637596801e-01
-4.405343798076983286e-01 -6.990710680224655960e+01
7.042666621682295158e+01 -2.258224719874961928e-01
4.128486797972872879e-01 6.986628035124370228e+01
-7.038988367422750514e+01 1.820097138701578798e-01
4.604885891431825251e-01 6.998808847311288162e+01
7.041673105379680919e+01 -1.438227749411126188e-01
-4.339543279474961657e-01 -6.992144463390792453e+01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.380232732372
sy,sx: 6.99533404362, 0.00494328873761
MSE: 4171.22227054
8.452567045628764375e-02 5.630532633970545403e-02
-7.053092344320195650e+01 1.925428297763845942e-01
-3.541958383484181128e-01 -6.998633935111612914e+01
7.054116386005374295e+01 -2.241728809381458576e-01
3.746743268534465376e-01 6.995482942433704920e+01
-7.048763385621774091e+01 1.769881021060215331e-01
4.477796923677130336e-01 7.004520068284706724e+01
7.053552421025321451e+01 -1.407326681597914908e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.873675983196
sy,sx: 7.02761854016, 0.0445702500003
MSE: 4166.39635529
1.185725629405060128e-01 7.777233869666257127e-02
-7.049451030568381782e+01 1.867843103388391046e-01
-3.626259695762429902e-01 -6.997721206583278786e+01
7.083989106954635417e+01 -2.609744174606876133e-01
6.161117892452528944e-01 6.994752404478902008e+01
-7.048426927316690183e+01 1.882565837052325997e-01
4.868595046621178035e-01 6.973048306170382205e+01
7.040846427361492488e+01 2.083572013393473754e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.536250388056
sy,sx: 6.9944612544, 0.0198342047268
MSE: 4165.1226373
5.528583461778852765e-02 5.645330597365731673e-02
-7.029809323033123292e+01 1.862426999012182782e-01
-5.871597124697861547e-01 -6.999346909950205031e+01
7.046991243245979319e+01 -2.293468244731750871e-01
3.527352604912595835e-01 6.994785386618310952e+01
-7.048990919150134005e+01 1.880230588952393755e-01
4.332587937366019770e-01 7.005551285623639046e+01
7.047713766269345115e+01 -1.368193087450545187e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.374009967823
sy,sx: 6.99672728536, 0.00210208781672
MSE: 4168.21784838
-2.193933371483228895e-02 -4.299300102545008939e-02
7.047237291959140748e+01 -1.801381286350622335e-01
4.116043710997447369e-01 7.000294927193655781e+01
-7.048885049724881924e+01 2.177991769908468322e-01
-3.607444561564608354e-01 -6.994403564795103989e+01
7.047670898178077437e+01 -1.983434523680243089e-01
-4.048428321449497047e-01 -7.002377180475252771e+01
-7.050593856209650312e+01 1.323689815583207197e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -1.66970445218
sy,sx: 6.97149305292, 0.0650265832712
MSE: 4154.40083064
6.522089599875763311e-02 4.028746162118168606e-02
-6.985075417119878693e+01 2.077246797448620563e-01
-1.061214446262863431e+00 -6.975901828363832635e+01
7.046301866975601058e+01 -9.700768062335950459e-01
3.766938274280647869e-01 6.995023105429618226e+01
-7.044747977506155223e+01 1.885041015250830954e-01
3.581558041780497081e-01 7.004956329195333353e+01
7.053090536944176847e+01 -1.219221564273181430e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 0.345826400239
sy,sx: 6.99153498426, 0.00315879274895
MSE: 4172.25966028
4.480305526955992261e-03 -8.116654424739129124e-04
-7.052756834206940084e+01 1.753889403686592907e-01
-4.008577326605630708e-01 -7.001970229771170295e+01
7.053569686316758691e+01 -2.118304711717759470e-01
3.531402303766427164e-01 6.995612981548720199e+01
-7.050378468377974173e+01 1.836449410533195770e-01
4.023112608620547648e-01 7.006057090939660270e+01
7.052824862218511726e+01 -1.375591679240533716e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.240227432048
sy,sx: 6.98679152768, 0.00409798352008
MSE: 4173.64159402
-8.242258133622037963e-02 -5.040027944900732360e-02
-7.050639965888224481e+01 1.841513775727360580e-01
-3.845343223235583863e-01 -7.002012275509851236e+01
7.054473128303523310e+01 -2.137897943374171827e-01
3.250783018478283215e-01 6.996639210007492693e+01
-7.054059335764007699e+01 1.803930455262142407e-01
4.135968716124480138e-01 7.006855710335130993e+01
7.055173030133512668e+01 -1.384603433494302205e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.271500349127
sy,sx: 6.99144109232, 0.00196733448945
MSE: 4173.4456966
-1.709614554801246883e-02 -9.804368189694845706e-03
-7.051741240011182299e+01 1.724133174437940952e-01
-3.758400109066572514e-01 -7.002767159142094044e+01
7.054512335844047755e+01 -2.157773453436303557e-01
3.347524929227488899e-01 6.996113857299518202e+01
-7.052465108942752181e+01 1.786571246026604498e-01
4.237445248837088396e-01 7.006518205685370049e+01
7.055774461456135782e+01 -1.482212603607931667e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -1.01454484391
sy,sx: 6.9819299426, 0.0225246624613
MSE: 4166.43660083
9.731824742831564345e-02 3.551748701007965969e-02
-7.033170061969542530e+01 1.867618503589244527e-01
-5.655261756448397570e-01 -6.990268959893153067e+01
7.048605107412740267e+01 -7.963617118049682864e-01
3.377111642373006317e-01 6.993875723550573298e+01
-7.049708880228320140e+01 2.059953579462719675e-01
4.095016460125838753e-01 7.006323809155071558e+01
7.055139215598795488e+01 -1.358810718090693592e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.476311973089
sy,sx: 6.99190377402, 0.0152375274184
MSE: 4169.50725787
2.044605372161649101e-02 1.691121882587675977e-03
-7.052856850228484120e+01 1.741396611037615283e-01
-3.767393827949716556e-01 -7.002034075598398033e+01
7.036044025387647594e+01 -2.202011800882549275e-01
5.335045208807382977e-01 6.995945998958796963e+01
-7.051305759643049953e+01 1.875023985525394454e-01
4.222816706538254361e-01 7.006445968375167865e+01
7.052889887556760584e+01 -1.353348499123545601e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.422152965609
sy,sx: 6.99458923034, 0.00256830410032
MSE: 4171.00032305
9.269355124482381303e-02 3.134683781629521437e-02
-7.047717547445547837e+01 1.854419840715613166e-01
-3.914489173183933191e-01 -7.001636806342021657e+01
7.052336985983734507e+01 -2.141064998544519871e-01
3.617162100697531302e-01 6.996042246422096866e+01
-7.051403385073820118e+01 1.840879879244902984e-01
4.155766531661103103e-01 7.006363649390198134e+01
7.051268698652400246e+01 -1.305851592083128732e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 1.26921861965
sy,sx: 6.97772402108, 0.0270746391925
MSE: 4166.72155965
4.430888597318517752e-02 5.503844911791044153e-02
-7.062562239585444956e+01 2.034465883263905372e-01
-1.671494706815562781e-01 -6.983008973242404238e+01
7.047135939902337043e+01 -8.937900875254908284e-01
3.657376206690071130e-01 6.994972685060456286e+01
-7.033573616060486700e+01 2.215950993161338034e-01
-2.248391054486853224e-01 7.006611173503586087e+01
7.049904434289237543e+01 -1.261193659151110258e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.457835887806
sy,sx: 6.98365824514, 0.00194094285273
MSE: 4171.05042464
1.439712271183836434e-01 -5.051749332625266736e-02
-7.051098293455748944e+01 1.760688676190589053e-01
-3.717282140106704103e-01 -6.999420276043839806e+01
7.049861333073934588e+01 -2.347190241758261298e-01
3.539545818180440673e-01 6.995059169269123345e+01
-7.049578450595710422e+01 1.923610434436001659e-01
3.966721772270622171e-01 7.005935550011638213e+01
7.053374684876560252e+01 -1.335450243999078968e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.369604226634
sy,sx: 6.98953347565, 0.00537463341515
MSE: 4171.86589472
3.926655551987643343e-03 -1.439458005954447929e-02
-7.046891712381902551e+01 1.784275588997983886e-01
-4.329016015538910134e-01 -7.001900962477164114e+01
7.053979298350311922e+01 -2.157484626345787249e-01
3.685275661232967348e-01 6.995149414010776923e+01
-7.051667250667216535e+01 1.896597278646803275e-01
4.232420323048555200e-01 7.006188332269039165e+01
7.054614305683556097e+01 -1.361058551717773402e-01

image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: -0.89606982344
sy,sx: 6.97470927265, 0.00217988924631
MSE: 4168.44600379
-4.045179144645195263e-02 -1.971288843369355982e-03
