image name: img_1.jpg
1600x1200 Resolution, Exposure = 6, Z = -10.0 mm, chips = 1 
5.490589492077728551e+01 1.000148031873346222e+00
-1.437916207367717636e+00 5.388312357188939217e+01
-5.482845350597099809e+01 -1.196884784214116815e+00
1.237812489405239358e+00 -5.391902872531163382e+01
5.493648939970582035e+01 9.812545896933442258e-01
-1.436956486973624880e+00 5.388412755822107414e+01
-5.482535918802183517e+01 -1.197352493559909803e+00
1.239866435876672668e+00 -5.391941745743422132e+01
5.493898705856436493e+01 9.816309140865131511e-01
-1.440582680296350615e+00 5.388463562784185967e+01

image name: img_14.jpg
1600x1200 Resolution, Exposure = 6, Z = -10.0 mm, chips = 2 
angle: 5.06391417014
sx,sy: 17.3046288862, 14.9554289729
MSE: 27.980957246
-5.090775657132481058e+01 -1.894015321363285320e+00
1.388815945979773936e+01 -4.485755245187230145e+01
5.099126232837244288e+01 2.360553210442843497e+00
9.580408311552162104e-01 4.604572509295667260e+01
-5.091181403982098885e+01 -1.789441754491814862e+00
1.390187724218522192e+01 -4.485739002294351252e+01
5.099153857685244873e+01 2.369210471287783726e+00
9.788351182896892766e-01 4.604753278580899689e+01
-5.090768723597430068e+01 -1.778384973103845468e+00
1.387953548436293616e+01 -4.485929885511841775e+01
5.099142426768008818e+01 2.326843085508312203e+00
8.993129480139172571e-01 4.604335429010366454e+01
-5.090836539016832063e+01 -1.753463833826884866e+00
1.388552825614724817e+01 -4.485812170583196234e+01
5.099180578835449751e+01 2.347032968157797495e+00
9.567563752532146637e-01 4.604575412609369778e+01
-5.090700019138061805e+01 -1.764663471316476162e+00
1.400921094175388504e+01 -4.485676398347307270e+01
5.099103675348835907e+01 2.271422213770533549e+00
9.849060574277324065e-01 4.604927338803663872e+01
-5.091152677341148802e+01 -1.761240821108828847e+00
1.385775813112703680e+01 -4.485839350703884776e+01
5.099174458577616775e+01 2.315346343348999358e+00
9.720881143851292094e-01 4.604713092949751996e+01
-5.091393437916697451e+01 -1.774484118019627577e+00
1.385613922509825358e+01 -4.485785559756243401e+01
5.099307648332817422e+01 2.368660127106741342e+00
9.947516832471818837e-01 4.603923491095959264e+01
-5.089840949165390072e+01 -1.780176459774293729e+00
1.417536350176928828e+01 -4.485539957121090993e+01
5.099168274797966660e+01 2.353742821711713340e+00
1.002678794462907863e+00 4.604819284941215329e+01
-5.091626602916993249e+01 -1.792995699701892764e+00
1.387986109540496216e+01 -4.485702168330602291e+01
5.099292401769785954e+01 2.368737412907830464e+00
9.939613530770297078e-01 4.604697522664515219e+01
-5.091898657569358733e+01 -1.790875978300153992e+00
1.392776124325223819e+01 -4.485625900078768780e+01
5.099342133801613386e+01 2.393763218703203854e+00
1.025092187187945925e+00 4.603963923933547875e+01

